ApkName,LatestVersionOnGooglePlay
co.vine.android-1.apk, 1.3.2  
com.candy.crush.pro-1.apk, 10.3  
com.clearchannel.iheartradio.controller-1.apk,   Varies with device  
com.happyboy.prisonsniper2-1.apk, 1.4  
com.hotheadgames.google.free.bigleaguebaseball-1.apk, 3.4.1  
com.hotheadgames.google.free.rawspace-1.apk, 1.1  
com.igg.clash_of_lords-1.apk, 1.0.191  
com.jb.gosms-1.apk, 5.2  
com.largeanimal.colorzen-1.apk, 1.3.3  
com.picsart.studio-1.apk,   Varies with device  
com.sanrio.google.hellokittycarnivaleu-1.apk, 1.0.3  
me.pou.app-1.apk, 1.3.14  
