ApkName,LatestVersionOnGooglePlay
com.douban.frodo-1.apk, 2.14.2  
com.doximity.doximitydroid-1.apk, 4.4.3  
com.dreamstudio.news24-1.apk, 2.1  
com.drippler.android.updates-1.apk,
com.drivr-1.apk, 2.2.6  
com.droid4you.application.wallet-1.apk, 3.0.23  
com.duolingo-1.apk,   Varies with device  
com.duosecurity.duomobile-1.apk, 3.9.2  
com.e8tracks-1.apk, 3.3.150817349  
com.egy.new-1.apk, 1.2.0.7  
com.eightfit.app-1.apk, 2.2.7  
com.enki.Enki750g-1.apk,   Varies with device  
com.evac.tsu-1.apk, 2.1.2  
com.eway-1.apk, 3.0.1  
com.fandango-1.apk, 5.8  
com.fernanfloo.aycnitemqwjbzenqab-1.apk, 3.0  
com.feverup.fever-1.apk,
com.flipkart.android-1.apk,   Varies with device  
com.flipkart.seller-1.apk, 1.1.3  
com.flyersoft.moonreader-1.apk, 3.0.8  
com.flyersoft.moonreaderp-1.apk, 3.0.8  
com.flylnc.flynews-1.apk, 1.3.6  
com.flyscoot.android-1.apk, 1.2.5  
com.footballguys.FBGDraft2015a-1.apk, 1.2  
com.forrep.pad.m-1.apk, 4.1.44  
com.freevpnintouch-1.apk, 2.5.6  
com.frograms.watcha-1.apk, 3.0.6  
com.funlab.voicechanger-1.apk, 1.1  
com.fw.appshare-1.apk,   Varies with device  
com.gallia.neufmois-1.apk, 1.1  
com.gamania.swapub-1.apk, 1.16  
com.gameontechnology.gameon-1.apk, 3.3.1  
com.gaza.hot.news-1.apk, 1.4  
com.gm.despegar-1.apk, 3.9.2  
com.goldenfrog.vyprvpn.app-1.apk, 2.9.0  
com.gowiper.android-1.apk, 2.5  
com.grabtaxi.passenger-1.apk,   Varies with device  
com.greenmobilehk.musicstation1234-1.apk, 1.3.0  
com.groupme.android-1.apk,   Varies with device  
com.guardian-1.apk,   Varies with device  
com.gulbers.alkitabkidung-1.apk, 1.0.3.0  
com.hailocab.consumer-1.apk,   Varies with device  
com.handyapps.expenseiq-1.apk, 1.0.9  
com.heyhey.android-1.apk, v1.1.2  
com.hideitpro-1.apk, 5.2  
com.hipchat-1.apk, 3.1.1  
com.homeysoft.nexususb.importer-1.apk, 8.3.8  
com.icestone.Emoji-1.apk, 1.40  
com.imcompany.school2-1.apk, 3.1.27  
com.impactobtl.friendstrackerfree-1.apk, 1.13.1  
com.in.webtunnel-1.apk,
com.interpark.app.tour-1.apk, 1.5.4  
com.invoice2go.invoice2goplus-1.apk, 8.1.6b  
com.isletsystems.android.cricitch.lite-1.apk, 8.5.1  
