ApkName,LatestVersionOnGooglePlay
com.bandainamcogames.dbzdokkanww-1.apk, 2.4.1  
com.dreamsky.DiabloLOL-1.apk, 1.5.2  
com.feelingtouch.zf3d-1.apk, 1.23  
com.glu.deerhunt16-1.apk, 2.0.2  
com.glu.football-1.apk, 1.2.1  
com.imo.android.imoim-1.apk, 9.8.00000000038  
com.king.petrescuesaga-1.apk, 1.60.3  
com.lyrebirdstudio.collage-1.apk, 1.2.8  
com.miniclip.soccerstars-1.apk, 3.0.4  
com.roblox.client-1.apk, 2.225.67689  
net.apex_designs.payback2-1.apk, 2.91  
net.playq.charmking-1.apk, 2.16.0  
