ApkName,LatestVersionOnGooglePlay
cld.navi.mainframe-1.apk,N/A
cn.mucang.xiaomi.android.wz-1.apk,   Varies with device  
com.UCMobile-1.apk, 10.4.1  
com.adobe.reader-1.apk,   Varies with device  
com.baidu.input-1.apk, 5.5.3.0  
com.chinamobile.cmccwifi-1.apk,   Varies with device  
com.chinamworld.main-1.apk,N/A
com.chinatelecom.bestpayclient-1.apk,N/A
com.cleanmaster.mguard_cn-1.apk,N/A
com.cootek.smartdialer-1.apk, 5.6.1.2  
com.ct.client-1.apk,N/A
com.douguo.recipe-1.apk, 5.4.2  
com.duomi.android-1.apk,N/A
com.duowan.mobile-1.apk,N/A
com.esbook.reader-1.apk,N/A
com.funshion.video.mobile-1.apk,N/A
com.gau.go.launcherex-1.apk,   Varies with device  
com.google.android.apps.maps-1.apk,   Varies with device  
com.gwsoft.imusic.controller-1.apk,N/A
com.handsgo.jiakao.android-1.apk, 5.8  
com.haodou.recipe-1.apk, 4.11.0  
com.iflytek.cmcc-1.apk,N/A
com.iflytek.ringdiyclient-1.apk, 2.1.34  
com.koudai.weishop-1.apk, 4.0.2  
com.manboker.headportrait-1.apk, 2.7.4  
com.mapbar.android.mapbarmap-1.apk, 8.1.2.185732  
com.meilishuo-1.apk,N/A
com.mogujie-1.apk, 7.1.0.150512012  
com.renren.mobile.android-1.apk,N/A
com.sankuai.meituan-1.apk, 5.6.2  
com.sds.android.ttpod-1.apk, 7.9.3  
com.syezon.wifi-1.apk,N/A
com.ucamera.ucam-1.apk, 5.2.9.052115  
com.xunlei.downloadprovider-1.apk, 5.1.2.2890  
com.xunlei.kankan-1.apk,N/A
com.yiche.price-1.apk,N/A
com.yoloho.dayima-1.apk,N/A
dopool.player-1.apk,N/A
fm.qingting.qtradio-1.apk, 4.7.4  
my.beautyCamera-1.apk, 2.2.1  
