ApkName,LatestVersionOnGooglePlay
air.com.bossastudios.ddd.paid-1.apk, 1.0  
co.smartwatchface.odyssey.watch.face-1.apk, 1.1.0  
com.com2us.smon.normal.freefull.google.kr.android.common-1.apk, 1.4.1  
com.ea.game.simpsons4_na-1.apk, 4.12.5  
com.fantasyflightgames.BattleLore-1.apk, 1.1.0  
com.g6677.android.pnailspa-1.apk, 2.0.1  
com.gameloft.android.ANMP.GloftM4HM-1.apk,   Varies with device  
com.gamenauts.klo-1.apk, 1.1  
com.glu.dino-1.apk, 1.3.2  
com.google.android.apps.docs-1.apk,   Varies with device  
com.google.android.videos-1.apk,   Varies with device  
com.hcg.cok.gp-1.apk, 1.0.78  
com.imangi.templerun2-1.apk, 1.12.2  
com.inkle.sorcery1-1.apk, 1.1.5  
com.king.farmheroessaga-1.apk, 2.18.7  
com.king.petrescuesaga-1.apk, 1.36.3  
com.ksmobile.cb-1.apk, 5.1.38  
com.lego.bricksmore-1.apk, 3.0.0  
com.mapbar.android.mapbarmap-1.apk, 8.1.2.185732  
com.mediacitygames.games.alicetrapped-1.apk, 1.1  
com.mindblocks.blocks-1.apk, 10.1.7  
com.mobage.ww.a1903.SWTD_Android-1.apk, 1.2.1  
com.mobage.ww.a5225.tf2_Android-1.apk, 1.10.6  
com.noodlecake.pumped2-1.apk, 1.0  
com.nostalgiaemulators.nesfull-1.apk, 1.11.1  
com.oddworld.Stranger-1.apk,   Varies with device  
com.outfit7.mytalkingtomfree-1.apk,   Varies with device  
com.pikpok.kikfg-1.apk, 1.10.1  
com.playcomet.and.ttgj-1.apk, 2.6.30  
com.qqgame.happymj-1.apk,N/A
com.singlecellsoftware.sandpremium-1.apk, 1.0.1  
com.snapchat.android-1.apk,   Varies with device  
com.snda.wifilocating-1.apk,N/A
com.t2kgames.civrev2-1.apk, 1.4.4  
com.tencent.androidqqmail-1.apk, 4.0.3  
com.zynga.wizardofoz-1.apk, 2.1.56  
games.fun.free.top.action.arcade.racing.game.race.Atvoffraodmadness-1.apk, 1.0  
kemco.execreate.asdivinehearts-1.apk, 1.1.1g  
mahmed.net.synctuneswirelesspro-1.apk, 1.17  
net.flixster.android-1.apk,   Varies with device  
org.prowl.torque-1.apk, 1.8.49  
tunein.player-1.apk,   Varies with device  
tv.pps.mobile-1.apk, 3.8.0  
us.kick9.k3000000008.c3101000001-1.apk, 4.1.2  
