ApkName,LatestVersionOnGooglePlay
air.com.bitrhymes.bingo-1.apk,
air.com.sgn.cookiejam.gp-1.apk,
com.cardinalblue.piccollage.google-1.apk,   Varies with device  
com.disney.disneymoviesanywhere_goo-1.apk,   Varies with device  
com.emoji.coolkeyboard-1.apk,   Varies with device  
com.emoji.keyboard.touchpal-1.apk,   Varies with device  
com.episodeinteractive.android.catalog-1.apk,   Varies with device  
com.fluik.OfficeJerkFree-1.apk,   Varies with device  
com.google.android.apps.inbox-1.apk,
com.jb.gosms-1.apk,   Varies with device  
com.king.paradisebay-1.apk,
com.ldw.virtualfamilies2-1.apk,   Varies with device  
com.midasplayer.apps.diamonddiggersaga-1.apk,
com.netflix.mediaclient-1.apk,   Varies with device  
com.path-1.apk,   Varies with device  
com.qihoo.security-1.apk,   Varies with device  
com.sgiggle.production-1.apk,   Varies with device  
com.skype.raider-1.apk,   Varies with device  
com.snapchat.android-1.apk,   Varies with device  
com.tencent.mm-1.apk,   Varies with device  
com.wantu.activity-1.apk,   Varies with device  
com.zynga.looney-1.apk,   Varies with device  
com.zynga.wwf2.free-1.apk,   Varies with device  
