ApkName,LatestVersionOnGooglePlay
com.senri.da-1.apk, 1.0.3  
com.sg.sledog-1.apk, 2.4.7.23381  
com.sgiggle.production-1.apk,   Varies with device  
com.sgn.pandapop.gp-1.apk, 1.5  
com.sharkparty.slots-1.apk, 1.1.4.2  
com.shazam.android-1.apk,   Varies with device  
com.shootbubble.bubbledexlue-1.apk, 3.2  
com.shopkick.app-1.apk, 4.3  
com.sirma.mobile.bible.android-1.apk,   Varies with device  
com.sketchbook-1.apk, 2.1.2  
com.skgames.trafficracer-1.apk, 1.85  
com.skygame3.sh_freedom_android-1.apk,N/A
com.skype.raider-1.apk,   Varies with device  
com.slacker.radio-1.apk,   Varies with device  
com.smile.gifmaker-1.apk, 3.93  
com.smule.magicpiano-1.apk, 2.0.2  
com.snda.tt-1.apk,N/A
com.snda.wifilocating-1.apk,N/A
com.socialnmobile.dictapps.notepad.color.note-1.apk,   Varies with device  
com.sohu.focus.apartment-1.apk, 3.1.3  
com.sohu.inputmethod.sogou-1.apk, 5.6  
com.soundcloud.android-1.apk,   Varies with device  
com.spaceapegames.samuraisiege-1.apk,   Varies with device  
com.sparklingsociety.cityisland-1.apk, 2.19.0  
com.speedsoftware.rootexplorer-1.apk,   Varies with device  
com.sportstracklive.stopwatch-1.apk,   Varies with device  
com.spotify.mobile.android.ui-1.apk,   Varies with device  
com.spx.ing004.google-1.apk,N/A
com.squareup-1.apk,   Varies with device  
com.stac.empire.main-1.apk, 2.3.19  
com.starcommand.scgame-1.apk, 1.1.8  
com.storm.smart-1.apk, 3.9.41  
com.supercell.clashofclans-1.apk, 6.108.2  
com.syezon.wifi-1.apk,N/A
com.tabtale.babyprofessions-1.apk, 1.0.1  
com.tap4fun.kings_empire-1.apk, 1.8.1  
com.techsmith.apps.coachseye-1.apk,N/A
com.tencent.clover-1.apk,N/A
com.tencent.game.SSGame-1.apk,N/A
com.tencent.game.rhythmmaster-1.apk,N/A
com.tencent.hero-1.apk,N/A
com.tencent.mobileqq-1.apk, 4.7.0  
com.tencent.mobileqqi-1.apk, 4.6.11  
com.tencent.peng-1.apk,N/A
com.tencent.qqgame.qqTexaswvga-1.apk, v3.1  
com.tencent.qqlive-1.apk,   Varies with device  
com.tencent.token-1.apk, 2.4.5  
com.textmeinc.textme-1.apk,   Varies with device  
com.tiantian.android.player.app-1.apk,N/A
com.tigerknows-1.apk, 5.8.3.20140516A  
com.tigerstylegames.wakingmars-1.apk, 2.0.5  
com.topfreegames.bikeracefreeworld-1.apk, 3.6.2  
com.tophatter-1.apk, 1.1.24  
com.touchtype.swiftkey-1.apk,   Varies with device  
com.trueaxis.trueskate-1.apk, 1.2.5  
com.trulia.android-1.apk,   Varies with device  
com.tsf.shell-1.apk, 2.0.7  
com.tumblr-1.apk,   Varies with device  
com.twitter.android-1.apk,   Varies with device  
com.twoxlgames.mxmatchup-1.apk, 1.1.0  
com.ubisoft.rabbids.bigbang.ggp-1.apk, 2.1.2  
com.uc.browser.hd-1.apk, 3.2.0.417  
com.umonistudio.tile-1.apk, 2.3.4  
com.usablenet.mobile.walgreen-1.apk, 4.3.1  
com.utorrent.client-1.apk,   Varies with device  
com.uuwldh-1.apk, 4.3.5  
com.ux-1.apk,N/A
com.velan.android.picstitchcollage-1.apk, 1.2.2  
com.vg.SchoolBusExtended-1.apk, 1.5  
com.viber.voip-1.apk, 4.3.3.67  
com.vividgames.realboxing-1.apk,   Varies with device  
com.walmart.android-1.apk, 1.8.1  
com.wandoujia.phoenix2-1.apk,N/A
com.wb.goog.starwars.microfighters-1.apk, 1.01  
com.wb.headsup-1.apk, 1.6  
com.weather.Weather-1.apk,   Varies with device  
com.webprancer.google.garfieldDefense-1.apk, 1.5.4  
com.webprancer.google.garfieldDefense2-1.apk, 1.0.9  
com.wf.wellsfargomobile-1.apk, 3.4  
com.whaleshark.retailmenot-1.apk, 3.7.1  
com.whatsapp-1.apk, 2.11.238  
com.withbuddies.dice.free-1.apk,   Varies with device  
com.wizardgames.bg3dGO-1.apk, 1.1.3  
com.wooga.diamonddash-1.apk,   Varies with device  
com.wooga.jelly_splash-1.apk,   Varies with device  
com.workpail.inkpad.notepad.notes-1.apk, 2.4.5  
com.yahoo.mobile.client.android.im-1.apk, 1.8.6  
com.yahoo.mobile.client.android.mail-1.apk,   Varies with device  
com.yelp.android-1.apk,   Varies with device  
com.yingyonghui.market-1.apk,N/A
com.youku.phone-1.apk, 3.8.2  
com.youku.tv-1.apk, 1.8.1  
com.zeptolab.ctr.ads-1.apk,   Varies with device  
com.zeptolab.ctrexperiments.ads-1.apk,   Varies with device  
com.zillow.android.zillowmap-1.apk,   Varies with device  
com.zynga.livepoker-1.apk,   Varies with device  
com.zynga.scramble-1.apk,   Varies with device  
com.zynga.words-1.apk,   Varies with device  
de.joergjahnke.mario.android.free-1.apk, 2.21.7  
de.lotum.whatsinthefoto.us-1.apk, 3.7.1  
es.socialpoint.DragonCity-1.apk, 2.7.1  
flipboard.app-1.apk,   Varies with device  
gbis.gbandroid-1.apk,   Varies with device  
hr.podlanica-1.apk, 2.42  
itembox.crayfish.x-1.apk, 1.38  
jp.gree.jackpot-1.apk, 1.10.3  
jp.gungho.padEN-1.apk, 6.4.5  
jp.naver.line.android-1.apk, 4.4.1  
kov.theme.lumos-1.apk, 2.5.5  
kr.aboy.tools-1.apk, 1.6.7a  
logos.quiz.companies.game-1.apk, 15.5  
me.pou.app-1.apk, 1.4.40  
mindware.mindgames-1.apk, 1.7.5  
mobi.ifunny-1.apk, 3.1  
mobi.mgeek.TunnyBrowser-1.apk,   Varies with device  
net.defensezone.lite-1.apk, 1.6.11  
net.dinglisch.android.taskerm-1.apk,   Varies with device  
net.flixster.android-1.apk,   Varies with device  
net.zedge.android-1.apk, 4.3.1  
org.mozilla.firefox-1.apk,   Varies with device  
org.zwanoo.android.speedtest-1.apk, 3.1.1  
pl.idreams.CanKnockdown3-1.apk, 1.26  
quess.song.music.pop.quiz-1.apk,   Varies with device  
radiotime.player-1.apk,   Varies with device  
ru.redspell.whattheword-1.apk,   Varies with device  
scare.your.friends.prank.maze.halloween-1.apk, 5.4  
se.maginteractive.rumble-1.apk, 1.6.21  
se.maginteractive.rumble.free-1.apk, 1.6.21  
sg.gumi.bravefrontier-1.apk, 1.1.9  
slide.cameraZoom-1.apk, 5.2.0  
tv.pps.mobile-1.apk, 2.6.3  
uk.co.aifactory.chessfree-1.apk, 1.81  
uk.co.aifactory.spadesfree-1.apk, 1.4  
vStudio.Android.Camera360-1.apk, 5.1  
