ApkName,LatestVersionOnGooglePlay
cloudtv.hdwidgets-1.apk, 3.10.2  
com.accuweather.paid.android-1.apk, 3.2.14.1.paid  
com.doubleTwist.androidPlayerProKey-1.apk, 2.4.2  
com.flyersoft.moonreaderp-1.apk, 2.4.2  
com.fms.vgba-1.apk, 4.3.12  
com.gau.go.launcherex.key-1.apk, 1.9  
com.magicwach.rdefense-1.apk, 2.4.1  
com.magmic.phase10-1.apk, 1.3.3  
com.quoord.tapatalkHD-1.apk, 4.5.2  
com.rerware.android.MyBackupPro-1.apk, 4.0.9  
com.wb.goog.scribbleremix-1.apk, 5.60  
kr.aboy.tools-1.apk, 1.6.7a  
