ApkName,LatestVersionOnGooglePlay
com.velan.android.picstitchcollage-1.apk, 1.2.3  
com.vodigitalarts.rallyracerdrift-1.apk,   Varies with device  
com.vovostudio.bankjob-1.apk, 1.0  
com.vovostudio.stickdeath-1.apk, 1.0  
com.whitepages.search-1.apk,   Varies with device  
com.wjp.zombie-1.apk, 1.2  
com.wolf.simulator.free-1.apk, 1.0  
com.wonder-1.apk, 1.8  
com.zentertain.photocollage-1.apk, 1.7  
icomania.guess.word.icon.mania.logo.quiz-1.apk, 3.3  
info.androidz.horoscope-1.apk, 2.8.3  
media.music.musicplayer-1.apk, 2.1.3  
mp3songs.mp3player.mp3cutter.ringtonemaker-1.apk, 1.0.5  
net.peakgames.mobile.goalgame.android-1.apk, 1.5.5-batistuta  
org.wikipedia-1.apk, 2.0  
ru.mail.games.android.JungleHeat-1.apk,   Varies with device  
saga.game.jungle.monkey.saga-1.apk, 1.8  
tool.scanner-1.apk, 3.2  
tv.twitch.android.viewer-1.apk, 2.7.2  
vStudio.Android.Camera360-1.apk, 5.2  
