ApkName,LatestVersionOnGooglePlay
com.aim.racing-1.apk, 3.4  
com.cleanmaster.security-1.apk,   Varies with device  
com.droidhen.game.poker-1.apk, 1.8.7  
com.headupgames.bridgeconstructorplayground-1.apk, 1.4  
com.hotheadgames.google.free.rawsniper-1.apk, 1.5  
com.instagram.android-1.apk,   Varies with device  
com.intsig.BizCardReader-1.apk,   Varies with device  
com.kabam.cnthg-1.apk,   Varies with device  
com.ketchapp.circle-1.apk, 1.5.1  
com.silvertree.cordy-1.apk, 1.70.25918  
com.tamalakipublish.android.archiegame-1.apk, 2.4.0  
com.walmart.android-1.apk,   Varies with device  
