ApkName,LatestVersionOnGooglePlay
com.androvidpro-1.apk, 2.7.0  
com.bigfishgames.gummydropgoogle-1.apk, 1.18.4  
com.bria.voip-1.apk,   Varies with device  
com.cleanmaster.security-1.apk,   Varies with device  
com.cnn.mobile.android.phone-1.apk,   Varies with device  
com.disney.disneymoviesanywhere_goo-1.apk,   Varies with device  
com.guildsoftware.vendetta-1.apk, 1.8.357  
com.iUnity.angryBots2-1.apk, 2.7  
com.igg.clashoflords2-1.apk, 1.0.194  
com.kascend.video-1.apk,N/A
com.miniclip.eightballpool-1.apk, 3.3.4  
com.namcobandaigames.pacmankart-1.apk, 1.3.3  
com.spx.ing004.google.s0-1.apk, 1.8.0  
com.tatem.dinhunterhd-1.apk, 1.5.7  
