ApkName,LatestVersionOnGooglePlay
com.tencent.news-1.apk, 4.6.6  
com.tencent.powermanager-1.apk, 2.0.2  
com.tencent.qqgame.qqTexaswvga-1.apk, v3.1  
com.tencent.qqlauncher-1.apk, 2.8.2.450  
com.tencent.qqlive-1.apk, 3.9.6.6991  
com.tencent.qqphonebook-1.apk,N/A
com.tencent.research.drop-1.apk, 2.1.436  
com.tencent.tmgp.xxddz-1.apk,N/A
com.tencent.ttpic-1.apk, 2.5.2.716  
com.tencent.weishi-1.apk, 2.9.1  
com.tencent.zebra-1.apk, 2.4.0.495  
com.tenpay.android-1.apk,N/A
com.tian.getwifip-1.apk, 2.3  
com.tianj.doodlemath-1.apk,N/A
com.tianj.doodlerunner-1.apk,N/A
com.tianj.falldown-1.apk,N/A
com.tianjigame.bubblepop-1.apk,N/A
com.tianjigame.jewelmaze-1.apk,N/A
com.tianjigames.fruitsplash-1.apk,N/A
com.tianqi2345-1.apk,N/A
com.tiequan3d.game-1.apk,N/A
com.tieyou.train.ark-1.apk,N/A
com.tigerknows-1.apk,N/A
com.tilepuzzle807.wc1-1.apk,N/A
com.ting.mp3.qianqian.android-1.apk,N/A
com.tj.fkfmgs-1.apk,N/A
com.tkdz.newgame-1.apk,N/A
com.tkweek.jumpggg-1.apk,N/A
com.tmall.wireless-1.apk, 5.1.0  
com.toolwiz.cleanzzzz-1.apk,N/A
com.transn.ykcs-1.apk, 3.4.1  
com.tripadvisor.tripadvisor.daodao-1.apk, 9.6.1  
com.tsdphotap.godownfoodgeti-1.apk,N/A
com.tt.game.tangguo.sc-1.apk,N/A
com.ttsefl.launcher-1.apk,N/A
com.tunjing.chickenegg-1.apk,N/A
com.tutuim.mobile-1.apk, 1.6.8.1  
com.twopoint.fine-1.apk,N/A
com.twty.circle-1.apk,N/A
com.u17.comic.phone-1.apk,N/A
com.uesii.around-1.apk,N/A
com.uknow.wifi.hunter01-1.apk,N/A
com.uknow610.wifi01-1.apk,N/A
com.unlock1126.screenlock-1.apk,N/A
com.uoer.fincol-1.apk,N/A
com.uu.uunavi-1.apk, 2.3.33.1  
