ApkName,LatestVersionOnGooglePlay
air.com.rowshambow.letterbyletter-1.apk,1.4.1
air.com.yazino.android.slots-1.apk,Varies with device
com.aurum.google.aliceOfHeart-1.apk,1.0.1
com.avast.android.mobilesecurity-1.apk,2.0.3917
com.bumptech.bumpga-1.apk,3.5.7
com.crazybullgames.candycrushmatch-1.apk,1.1
com.csms.activities-1.apk,2.4.1
com.dubblen-1.apk,1.1
com.ebay.redlaser-1.apk,Varies with device
com.experience_game_3d.truck.parking-1.apk,4.0
com.g6677.android.drinkingstore-1.apk,1.0.5
com.g6677.android.icecreammaker-1.apk,1.0.11
com.game.PoolMania-1.apk,1.8
com.game.zdefense-1.apk,1.4.0
com.gameloft.android.ANMP.GloftMTHM-1.apk,1.0.9
com.gamevil.cartoonwars.one.global-1.apk,1.0.7
com.geaxgame.bingo-1.apk,1.0.6
com.geaxgame.bingoworld-1.apk,1.0.8
com.geico.mobile-1.apk,2.4.0
com.google.android.apps.shopper-1.apk,3.2
com.google.android.ears-1.apk,1.1.8
com.happylabs.hotelstory-1.apk,1.0.33
com.hcom.android-1.apk,Varies with device
com.hillsmobile.guesstheword2-1.apk,1.0.4
com.hp.android.print-1.apk,2.1.1
com.icloudzone.DeathMoto-1.apk,1.0.9
com.liquidgameworks.unicornapocalypse-1.apk,1.1
com.magicjack-1.apk,2.6.661.3
com.magisto-1.apk,1.1.1686
com.megirl.stylemegirl-1.apk,1.0.58
com.microsoft.smartglass-1.apk,1.2
com.miniclip.angerofstick2-1.apk,1.1.1
com.nbadigital.gametimelite-1.apk,3.6
com.ncaa.mmlive.app-1.apk,2.5.0
com.nextgenreality.gunclub-1.apk,1.7.6
com.ratrodstudio.mikevskatepartylite-1.apk,1.03
com.sirius-1.apk,2.5.0.87
com.xfinity.tv-1.apk,1.6.2.001
pl.submachine.gyro-1.apk,2.01
