ApkName,LatestVersionOnGooglePlay
com.bianfeng.swear-1.apk,N/A
com.funtomic.chicken_boy-1.apk, 1.2.5  
com.gamex.habit-1.apk,N/A
com.mandi.carskong-1.apk,N/A
com.mangopub.roadrushracing-1.apk, 1.0  
com.nexonmobile.maplelive.googleplay-1.apk, 1.4.4  
com.playstudios.myvegas-1.apk, 1.5.2  
com.scopely.slotsvacation-1.apk, 1.36  
com.tobiapps.android_100fl-1.apk, 2.9.2.0  
com.wangwei.youxihou-1.apk,N/A
com.yellowpages.android.ypmobile-1.apk, 4.1.0  
com.zynga.castlevillelegends-1.apk, 1.8.135  
hw.Guider-1.apk,N/A
it.junglestudios.cookieclickers-1.apk, 1.15  
