ApkName,LatestVersionOnGooglePlay
air.com.ghost.test.game.dj-1.apk,N/A
cn.com.fetion-1.apk, 5.2.4  
cn.com.guanying-1.apk,N/A
cn.jj.lordhl-1.apk, 1.09.12  
cn.mobage.g12000119-1.apk,N/A
cn.opda.a.phonoalbumshoushou-1.apk,N/A
com.alibaba.android.babylon-1.apk, 4.3.0  
com.android.JagsewPuzzle-1.apk,N/A
com.android.game.cashout-1.apk,N/A
com.android.jsinputmethod-1.apk,N/A
com.autonavi.cmccmap-1.apk,N/A
com.baidu.easyroot-1.apk,N/A
com.baidu.iknow-1.apk, 3.3.0  
com.baidu.wenku-1.apk, 2.9.4  
com.barriers.wallpaper-1.apk,N/A
com.bengigi.noogranuts-1.apk, 1.8.2  
com.bohaoo.doudizhu-1.apk, 1.0.0.6  
com.boyaa.lordland.sina-1.apk,N/A
com.breadtrip-1.apk, 3.1.2  
com.cafecar.android-1.apk,N/A
com.cleanmaster.mguard_cn-1.apk, 3.8.6  
com.cnshon.CallerReporter-1.apk,N/A
com.cnvcs.junqi-1.apk, 1.45  
com.cocos2dx.kuangsaojiangshi-1.apk,N/A
com.com2us.minigameparadise.normal.freefull.mm.cn.android.common-1.apk,N/A
com.design.wallpaper-1.apk,N/A
com.dft.hb.app-1.apk, 8.1.0.01  
com.digitalcloud.dragonforce.zh-1.apk,N/A
com.disney.chukong.WMW-1.apk,N/A
com.dns.umpay-1.apk,N/A
com.dp.android.elong-1.apk, 5.3.6  
com.duotin.fm-1.apk, 1.4.1  
com.eyugame.ahxy.fgwan-1.apk,N/A
com.game.colycola.popstar-1.apk,N/A
com.gameloft.android.GAND.GloftAsp6.asphalt6-1.apk,N/A
com.gamex.limited-1.apk,N/A
com.im82.famoushero.a023-1.apk,N/A
com.inertiasoftware.darkmoorpaid-1.apk, 1.0.0  
com.jm.android.jumei-1.apk,N/A
com.joygames.chinamj-1.apk,N/A
com.king2.mf-1.apk,N/A
com.kingsoft-1.apk, 6.3.2  
com.lanyou.dxy.fl-1.apk,N/A
com.letv.android.client-1.apk, 5.1  
com.luobo.sprite-1.apk,N/A
com.mistake.knowing-1.apk, 2.1.0.0  
com.mmpay.happylordqc-1.apk,N/A
com.moxiu.launcher-1.apk,N/A
com.mybo.tetris-1.apk,N/A
com.nbrix.baobob-1.apk, 1.0.6  
com.netease.newsreader.activity-1.apk, 3.7.3  
com.nexon.kartriderrush.android.olleh-1.apk,N/A
com.nuomi-1.apk, 3.4.1  
com.platform.classiclordxy-1.apk,N/A
com.pokercity.lobby-1.apk,N/A
com.qigame.lock-1.apk,N/A
com.qihoo360.launcher-1.apk, 5.3.9  
com.qihoo360.mobilesafe.opti.powerctl-1.apk, 2.2.1.0006  
com.qx.mobile.kof.nduo-1.apk,N/A
com.rainman.cuttherope-1.apk,N/A
com.resucegirl91-1.apk,N/A
com.roboo.explorer-1.apk, 3.1.0.1085  
com.sg.sledog-1.apk, 2.3.7.18324  
com.shoujiduoduo.ringtone-1.apk,N/A
com.sohu.auto.sohuauto-1.apk, 3.0.1  
com.sxiaoao.car3dOnline.xakjtg-1.apk,N/A
com.tadu.android-1.apk,N/A
com.teamtopgame.sgmj.ab-1.apk,N/A
com.televehicle.android.yuexingzhe2-1.apk,N/A
com.tencent.mobileqqi-1.apk, 4.5.12  
com.tianshenzhuan.tsz-1.apk, 1.5  
com.tudou.android-1.apk, 3.5.3  
com.ubisoft.assassin.pirates-1.apk, 1.0.1  
com.uqee.lying.maingamexinji-1.apk,N/A
com.uucun.nhks-1.apk,N/A
com.yinhan.hunter.n91d-1.apk,N/A
com.zen.ttddzhu.p91-1.apk,N/A
com.zhangdan.app-1.apk, 4.7.0  
com.zjhdj.cmge-1.apk,N/A
com.zmplay.InterstellarChariots3D91xx-1.apk,N/A
excel.sgs-1.apk, M3.10.21  
game91xx.com-1.apk,N/A
gdzw491xx.en-1.apk,N/A
ly.pp.justpiano-1.apk,   Varies with device  
org.newblkdc.cad-1.apk,N/A
org.tinghood.TpsForMobile-1.apk,N/A
se.illusionlabs.labyrinth.full-1.apk,   Varies with device  
wealk.android.jbaoshi3-1.apk,N/A
wind.android-1.apk, 4.3.1  
yct.glsldumeng-1.apk,N/A
