ApkName,LatestVersionOnGooglePlay
com.aws.android-1.apk,   Varies with device  
com.chase.sig.android-1.apk, 2.97  
com.creativemobile.DragRacing-1.apk, 1.6.8  
com.doodlejoy.studio.kidsdoojoy-1.apk, 1.5.5  
com.duduapps.craigslistfree-1.apk, 1.53  
com.fungamesforfree.snipershooter.free-1.apk, 1.6.2  
com.gamesforfriends.trueorfalse-1.apk, 2.1  
com.google.zxing.client.android-1.apk,   Varies with device  
com.groupon-1.apk, 2.7.3022  
com.herman.ringtone-1.apk,   Varies with device  
com.infonow.bofa-1.apk, 4.3.229  
com.ismaker.android.simsimi-1.apk, 5.5.4.4  
com.jb.gosms.emoji-1.apk, 1.5  
com.mobilityware.solitaire-1.apk, 2.2.4  
com.pandora.android-1.apk,   Varies with device  
com.pinterest-1.apk,   Varies with device  
com.rechild.advancedtaskkiller-1.apk, 1.9.7B103  
com.roidapp.photogrid-1.apk,   Varies with device  
com.shootbubble.bubbledexlue-1.apk, 3.0  
com.snapchat.android-1.apk,   Varies with device  
com.socialnmobile.dictapps.notepad.color.note-1.apk,   Varies with device  
com.topfreegames.bikeracefreeworld-1.apk, 2.6  
com.tumblr-1.apk, 3.4.2  
com.weather.Weather-1.apk, 4.2.0  
com.whatsapp-1.apk, 2.11.23  
com.yahoo.mobile.client.android.mail-1.apk, 2.6.4  
com.zynga.words-1.apk, 6.3.2  
de.lotum.whatsinthefoto.us-1.apk, 3.2  
kik.android-1.apk, 6.5.1.48  
net.zedge.android-1.apk, 3.5  
