ApkName,LatestVersionOnGooglePlay
air.com.buffalo_studios.newflashbingo-1.apk, 2.52.0  
air.com.sgn.pand-1.apk, 1.7.68  
com.appsverse.photon-1.apk, 2.3  
com.bgames.android.nopimple-1.apk, 1.0.4  
com.bigbluebubble.singingmonsters.full-1.apk, 1.2.5  
com.cosmos.babyloniantwins.premium-1.apk, 1.7.4  
com.disney.mysingingmuppets.goo-1.apk, 1.1.4  
com.genina.android.blackjack.view-1.apk,   Varies with device  
com.hiddenvariable.bagit.lite-1.apk, 3.1  
com.king.petrescuesaga-1.apk, 1.13.3  
com.myfitnesspal.android-1.apk,   Varies with device  
com.tinidream.bingorun-1.apk, 1.63  
com.tinidream.bingosummer-1.apk, 1.63  
